date,flu,symptoms of flu,stomach flu,the flu,bird flu,high fever,flu shot,flu how long,braun thermoscan,symptoms of bronchitis,oscillococcinum,bronchitis,contagious flu,flu fever,influenza,influenza incubation period,stomach flu symptoms,cold and flu,flu contagious,normal body,flu and cold,flu medicine,how long is the flu,dog flu,cure flu,flu vs cold,taking temperature,pneumonia,normal body temperature,symptoms of the flu,flu symptoms 2018,low body,flu shot side effects,influenza symptoms,how long contagious,is the flu contagious,i have the flu,fever flu,how long does the flu last,cold vs flu,cure the flu,signs of flu,flu care,flu children,influenza a and b,thermoscan,flu treatment,influenza a,cdc flu map,the flu virus,how long does flu last,human temperature,is flu contagious,flu symptoms,flu symptoms in kids,flu symptoms 2019,dangerous fever,body temperature,flu cough,keto flu,how long flu,fever cough,ear thermometer
2017-36,35.0,18.0,31.0,22.0,0.0,0.0,56.0,18.0,0.0,31.0,0.0,31.0,21.0,0.0,10.0,0.0,24.0,14.0,21.0,27.0,14.0,0.0,0.0,8.0,0.0,35.0,0.0,47.0,0.0,0.0,0.0,47.0,0.0,4.0,43.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,8.0,0.0,33.0,0.0,25.0,0.0,10.0,0.0,0.0,0.0,24.0,0.0,0.0,18.0,18.0,61.0
2017-37,35.0,18.0,31.0,22.0,0.0,0.0,56.0,18.0,0.0,31.0,0.0,31.0,21.0,0.0,10.0,0.0,24.0,14.0,21.0,27.0,14.0,0.0,0.0,8.0,0.0,35.0,0.0,47.0,0.0,0.0,0.0,47.0,0.0,4.0,43.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,8.0,0.0,33.0,0.0,25.0,0.0,10.0,0.0,0.0,0.0,24.0,0.0,0.0,18.0,18.0,61.0
2017-38,35.0,18.0,31.0,22.0,0.0,0.0,56.0,18.0,0.0,31.0,0.0,31.0,21.0,0.0,10.0,0.0,24.0,14.0,21.0,27.0,14.0,0.0,0.0,8.0,0.0,35.0,0.0,47.0,0.0,0.0,0.0,47.0,0.0,4.0,43.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,8.0,0.0,33.0,0.0,25.0,0.0,10.0,0.0,0.0,0.0,24.0,0.0,0.0,18.0,18.0,61.0
2017-39,35.0,18.0,31.0,22.0,0.0,0.0,56.0,18.0,0.0,31.0,0.0,31.0,21.0,0.0,10.0,0.0,24.0,14.0,21.0,27.0,14.0,0.0,0.0,8.0,0.0,35.0,0.0,47.0,0.0,0.0,0.0,47.0,0.0,4.0,43.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,8.0,0.0,33.0,0.0,25.0,0.0,10.0,0.0,0.0,0.0,24.0,0.0,0.0,18.0,18.0,61.0
2017-40,36.0,27.0,44.0,24.0,0.0,0.0,32.0,36.0,0.0,31.0,0.0,50.0,21.0,35.0,7.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,49.0,0.0,0.0,0.0,18.0,5.0,14.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,29.0,30.0,0.0,36.0,37.0,0.0
2017-41,36.0,27.0,44.0,24.0,0.0,0.0,32.0,36.0,0.0,31.0,0.0,50.0,21.0,35.0,7.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,49.0,0.0,0.0,0.0,18.0,5.0,14.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,29.0,30.0,0.0,36.0,37.0,0.0
2017-42,36.0,27.0,44.0,24.0,0.0,0.0,32.0,36.0,0.0,31.0,0.0,50.0,21.0,35.0,7.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,49.0,0.0,0.0,0.0,18.0,5.0,14.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,29.0,30.0,0.0,36.0,37.0,0.0
2017-43,36.0,27.0,44.0,24.0,0.0,0.0,32.0,36.0,0.0,31.0,0.0,50.0,21.0,35.0,7.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,49.0,0.0,0.0,0.0,18.0,5.0,14.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,29.0,30.0,0.0,36.0,37.0,0.0
2017-44,36.0,27.0,44.0,24.0,0.0,0.0,32.0,36.0,0.0,31.0,0.0,50.0,21.0,35.0,7.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,49.0,0.0,0.0,0.0,18.0,5.0,14.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,29.0,30.0,0.0,36.0,37.0,0.0
2017-45,40.0,91.0,67.0,35.0,0.0,17.0,14.0,36.0,0.0,32.0,0.0,71.0,22.0,0.0,26.0,0.0,74.0,29.0,22.0,0.0,29.0,0.0,0.0,0.0,0.0,35.0,0.0,72.0,0.0,0.0,0.0,16.0,12.0,20.0,51.0,0.0,0.0,0.0,46.0,35.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,19.0,0.0,34.0,83.0,0.0,36.0,26.0,0.0,0.0,0.0,39.0,30.0,0.0,36.0,19.0,31.0
2017-46,40.0,91.0,67.0,35.0,0.0,17.0,14.0,36.0,0.0,32.0,0.0,71.0,22.0,0.0,26.0,0.0,74.0,29.0,22.0,0.0,29.0,0.0,0.0,0.0,0.0,35.0,0.0,72.0,0.0,0.0,0.0,16.0,12.0,20.0,51.0,0.0,0.0,0.0,46.0,35.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,19.0,0.0,34.0,83.0,0.0,36.0,26.0,0.0,0.0,0.0,39.0,30.0,0.0,36.0,19.0,31.0
2017-47,40.0,91.0,67.0,35.0,0.0,17.0,14.0,36.0,0.0,32.0,0.0,71.0,22.0,0.0,26.0,0.0,74.0,29.0,22.0,0.0,29.0,0.0,0.0,0.0,0.0,35.0,0.0,72.0,0.0,0.0,0.0,16.0,12.0,20.0,51.0,0.0,0.0,0.0,46.0,35.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,19.0,0.0,34.0,83.0,0.0,36.0,26.0,0.0,0.0,0.0,39.0,30.0,0.0,36.0,19.0,31.0
2017-48,40.0,91.0,67.0,35.0,0.0,17.0,14.0,36.0,0.0,32.0,0.0,71.0,22.0,0.0,26.0,0.0,74.0,29.0,22.0,0.0,29.0,0.0,0.0,0.0,0.0,35.0,0.0,72.0,0.0,0.0,0.0,16.0,12.0,20.0,51.0,0.0,0.0,0.0,46.0,35.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,19.0,0.0,34.0,83.0,0.0,36.0,26.0,0.0,0.0,0.0,39.0,30.0,0.0,36.0,19.0,31.0
2017-49,41.0,18.0,86.0,36.0,19.0,52.0,11.0,46.0,0.0,0.0,27.0,40.0,22.0,0.0,29.0,0.0,25.0,15.0,22.0,42.0,15.0,0.0,42.0,8.0,0.0,0.0,32.0,51.0,25.0,0.0,0.0,0.0,0.0,43.0,15.0,0.0,46.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,25.0,0.0,0.0,39.0,0.0,34.0,0.0,26.0,0.0,24.0,0.0,0.0,43.0,34.0,0.0,0.0,46.0,28.0,0.0
2017-50,41.0,18.0,86.0,36.0,19.0,52.0,11.0,46.0,0.0,0.0,27.0,40.0,22.0,0.0,29.0,0.0,25.0,15.0,22.0,42.0,15.0,0.0,42.0,8.0,0.0,0.0,32.0,51.0,25.0,0.0,0.0,0.0,0.0,43.0,15.0,0.0,46.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,25.0,0.0,0.0,39.0,0.0,34.0,0.0,26.0,0.0,24.0,0.0,0.0,43.0,34.0,0.0,0.0,46.0,28.0,0.0
2017-51,41.0,18.0,86.0,36.0,19.0,52.0,11.0,46.0,0.0,0.0,27.0,40.0,22.0,0.0,29.0,0.0,25.0,15.0,22.0,42.0,15.0,0.0,42.0,8.0,0.0,0.0,32.0,51.0,25.0,0.0,0.0,0.0,0.0,43.0,15.0,0.0,46.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,25.0,0.0,0.0,39.0,0.0,34.0,0.0,26.0,0.0,24.0,0.0,0.0,43.0,34.0,0.0,0.0,46.0,28.0,0.0
2017-52,41.0,18.0,86.0,36.0,19.0,52.0,11.0,46.0,0.0,0.0,27.0,40.0,22.0,0.0,29.0,0.0,25.0,15.0,22.0,42.0,15.0,0.0,42.0,8.0,0.0,0.0,32.0,51.0,25.0,0.0,0.0,0.0,0.0,43.0,15.0,0.0,46.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,25.0,0.0,0.0,39.0,0.0,34.0,0.0,26.0,0.0,24.0,0.0,0.0,43.0,34.0,0.0,0.0,46.0,28.0,0.0
2018-01,21.0,0.0,35.0,15.0,18.0,0.0,3.0,27.0,0.0,0.0,0.0,39.0,21.0,52.0,11.0,0.0,48.0,21.0,21.0,14.0,21.0,0.0,0.0,8.0,0.0,0.0,0.0,45.0,25.0,0.0,0.0,16.0,0.0,10.0,29.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,34.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,19.0,0.0,0.0,27.0,0.0,60.0
2018-02,21.0,0.0,35.0,15.0,18.0,0.0,3.0,27.0,0.0,0.0,0.0,39.0,21.0,52.0,11.0,0.0,48.0,21.0,21.0,14.0,21.0,0.0,0.0,8.0,0.0,0.0,0.0,45.0,25.0,0.0,0.0,16.0,0.0,10.0,29.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,34.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,19.0,0.0,0.0,27.0,0.0,60.0
2018-03,21.0,0.0,35.0,15.0,18.0,0.0,3.0,27.0,0.0,0.0,0.0,39.0,21.0,52.0,11.0,0.0,48.0,21.0,21.0,14.0,21.0,0.0,0.0,8.0,0.0,0.0,0.0,45.0,25.0,0.0,0.0,16.0,0.0,10.0,29.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,34.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,19.0,0.0,0.0,27.0,0.0,60.0
2018-04,21.0,0.0,35.0,15.0,18.0,0.0,3.0,27.0,0.0,0.0,0.0,39.0,21.0,52.0,11.0,0.0,48.0,21.0,21.0,14.0,21.0,0.0,0.0,8.0,0.0,0.0,0.0,45.0,25.0,0.0,0.0,16.0,0.0,10.0,29.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,34.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,19.0,0.0,0.0,27.0,0.0,60.0
2018-05,21.0,0.0,35.0,15.0,18.0,0.0,3.0,27.0,0.0,0.0,0.0,39.0,21.0,52.0,11.0,0.0,48.0,21.0,21.0,14.0,21.0,0.0,0.0,8.0,0.0,0.0,0.0,45.0,25.0,0.0,0.0,16.0,0.0,10.0,29.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,34.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,19.0,0.0,0.0,27.0,0.0,60.0
2018-06,21.0,0.0,35.0,15.0,18.0,0.0,3.0,27.0,0.0,0.0,0.0,39.0,21.0,52.0,11.0,0.0,48.0,21.0,21.0,14.0,21.0,0.0,0.0,8.0,0.0,0.0,0.0,45.0,25.0,0.0,0.0,16.0,0.0,10.0,29.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,34.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,19.0,0.0,0.0,27.0,0.0,60.0
2018-07,21.0,0.0,35.0,15.0,18.0,0.0,3.0,27.0,0.0,0.0,0.0,39.0,21.0,52.0,11.0,0.0,48.0,21.0,21.0,14.0,21.0,0.0,0.0,8.0,0.0,0.0,0.0,45.0,25.0,0.0,0.0,16.0,0.0,10.0,29.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,34.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,19.0,0.0,0.0,27.0,0.0,60.0
2018-08,21.0,0.0,35.0,15.0,18.0,0.0,3.0,27.0,0.0,0.0,0.0,39.0,21.0,52.0,11.0,0.0,48.0,21.0,21.0,14.0,21.0,0.0,0.0,8.0,0.0,0.0,0.0,45.0,25.0,0.0,0.0,16.0,0.0,10.0,29.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,34.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,19.0,0.0,0.0,27.0,0.0,60.0
2018-09,21.0,0.0,35.0,15.0,18.0,0.0,3.0,27.0,0.0,0.0,0.0,39.0,21.0,52.0,11.0,0.0,48.0,21.0,21.0,14.0,21.0,0.0,0.0,8.0,0.0,0.0,0.0,45.0,25.0,0.0,0.0,16.0,0.0,10.0,29.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,34.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,19.0,0.0,0.0,27.0,0.0,60.0
2018-10,21.0,0.0,35.0,15.0,18.0,0.0,3.0,27.0,0.0,0.0,0.0,39.0,21.0,52.0,11.0,0.0,48.0,21.0,21.0,14.0,21.0,0.0,0.0,8.0,0.0,0.0,0.0,45.0,25.0,0.0,0.0,16.0,0.0,10.0,29.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,34.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,19.0,0.0,0.0,27.0,0.0,60.0
2018-11,21.0,0.0,35.0,15.0,18.0,0.0,3.0,27.0,0.0,0.0,0.0,39.0,21.0,52.0,11.0,0.0,48.0,21.0,21.0,14.0,21.0,0.0,0.0,8.0,0.0,0.0,0.0,45.0,25.0,0.0,0.0,16.0,0.0,10.0,29.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,34.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,19.0,0.0,0.0,27.0,0.0,60.0
2018-12,21.0,0.0,35.0,15.0,18.0,0.0,3.0,27.0,0.0,0.0,0.0,39.0,21.0,52.0,11.0,0.0,48.0,21.0,21.0,14.0,21.0,0.0,0.0,8.0,0.0,0.0,0.0,45.0,25.0,0.0,0.0,16.0,0.0,10.0,29.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,34.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,19.0,0.0,0.0,27.0,0.0,60.0
2018-13,21.0,0.0,35.0,15.0,18.0,0.0,3.0,27.0,0.0,0.0,0.0,39.0,21.0,52.0,11.0,0.0,48.0,21.0,21.0,14.0,21.0,0.0,0.0,8.0,0.0,0.0,0.0,45.0,25.0,0.0,0.0,16.0,0.0,10.0,29.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,34.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,19.0,0.0,0.0,27.0,0.0,60.0
2018-14,12.0,0.0,27.0,9.0,0.0,17.0,3.0,19.0,0.0,32.0,0.0,12.0,0.0,0.0,6.0,0.0,25.0,15.0,0.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,26.0,0.0,0.0,16.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,19.0,31.0,100.0,19.0,19.0,0.0
2018-15,12.0,0.0,27.0,9.0,0.0,17.0,3.0,19.0,0.0,32.0,0.0,12.0,0.0,0.0,6.0,0.0,25.0,15.0,0.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,26.0,0.0,0.0,16.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,19.0,31.0,100.0,19.0,19.0,0.0
2018-16,12.0,0.0,27.0,9.0,0.0,17.0,3.0,19.0,0.0,32.0,0.0,12.0,0.0,0.0,6.0,0.0,25.0,15.0,0.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,26.0,0.0,0.0,16.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,19.0,31.0,100.0,19.0,19.0,0.0
2018-17,12.0,0.0,27.0,9.0,0.0,17.0,3.0,19.0,0.0,32.0,0.0,12.0,0.0,0.0,6.0,0.0,25.0,15.0,0.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,26.0,0.0,0.0,16.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,19.0,31.0,100.0,19.0,19.0,0.0
2018-18,12.0,0.0,27.0,9.0,0.0,17.0,3.0,19.0,0.0,32.0,0.0,12.0,0.0,0.0,6.0,0.0,25.0,15.0,0.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,26.0,0.0,0.0,16.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,19.0,31.0,100.0,19.0,19.0,0.0
2018-19,7.0,0.0,19.0,0.0,0.0,18.0,0.0,19.0,0.0,0.0,0.0,34.0,0.0,0.0,2.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,17.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,19.0,0.0,0.0
2018-20,7.0,0.0,19.0,0.0,0.0,18.0,0.0,19.0,0.0,0.0,0.0,34.0,0.0,0.0,2.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,17.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,19.0,0.0,0.0
2018-21,7.0,0.0,19.0,0.0,0.0,18.0,0.0,19.0,0.0,0.0,0.0,34.0,0.0,0.0,2.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,17.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,19.0,0.0,0.0
2018-22,7.0,0.0,19.0,0.0,0.0,18.0,0.0,19.0,0.0,0.0,0.0,34.0,0.0,0.0,2.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,17.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,19.0,0.0,0.0
2018-23,8.0,19.0,18.0,0.0,0.0,18.0,3.0,0.0,0.0,33.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,42.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,16.0,16.0,0.0,0.0,15.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,5.0,0.0,0.0,0.0,15.0,31.0,0.0,0.0,0.0,0.0
2018-24,8.0,19.0,18.0,0.0,0.0,18.0,3.0,0.0,0.0,33.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,42.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,16.0,16.0,0.0,0.0,15.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,5.0,0.0,0.0,0.0,15.0,31.0,0.0,0.0,0.0,0.0
2018-25,8.0,19.0,18.0,0.0,0.0,18.0,3.0,0.0,0.0,33.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,42.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,16.0,16.0,0.0,0.0,15.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,5.0,0.0,0.0,0.0,15.0,31.0,0.0,0.0,0.0,0.0
2018-26,8.0,19.0,18.0,0.0,0.0,18.0,3.0,0.0,0.0,33.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,42.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,16.0,16.0,0.0,0.0,15.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,5.0,0.0,0.0,0.0,15.0,31.0,0.0,0.0,0.0,0.0
2018-27,10.0,0.0,27.0,4.0,0.0,34.0,9.0,0.0,0.0,32.0,0.0,32.0,0.0,35.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,16.0,0.0,0.0,15.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,77.0,0.0,5.0,0.0,0.0,0.0,24.0,0.0,49.0,0.0,19.0,0.0
2018-28,10.0,0.0,27.0,4.0,0.0,34.0,9.0,0.0,0.0,32.0,0.0,32.0,0.0,35.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,16.0,0.0,0.0,15.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,77.0,0.0,5.0,0.0,0.0,0.0,24.0,0.0,49.0,0.0,19.0,0.0
2018-29,10.0,0.0,27.0,4.0,0.0,34.0,9.0,0.0,0.0,32.0,0.0,32.0,0.0,35.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,16.0,0.0,0.0,15.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,77.0,0.0,5.0,0.0,0.0,0.0,24.0,0.0,49.0,0.0,19.0,0.0
2018-30,10.0,0.0,27.0,4.0,0.0,34.0,9.0,0.0,0.0,32.0,0.0,32.0,0.0,35.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,16.0,0.0,0.0,15.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,77.0,0.0,5.0,0.0,0.0,0.0,24.0,0.0,49.0,0.0,19.0,0.0
2018-31,10.0,0.0,27.0,4.0,0.0,34.0,9.0,0.0,0.0,32.0,0.0,32.0,0.0,35.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,16.0,0.0,0.0,15.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,77.0,0.0,5.0,0.0,0.0,0.0,24.0,0.0,49.0,0.0,19.0,0.0
2018-32,25.0,18.0,9.0,17.0,0.0,0.0,26.0,36.0,0.0,0.0,27.0,43.0,0.0,35.0,3.0,0.0,0.0,29.0,0.0,14.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,25.0,0.0,0.0,47.0,0.0,3.0,22.0,0.0,0.0,35.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,25.0,0.0,10.0,0.0,0.0,0.0,24.0,0.0,0.0,36.0,0.0,31.0
2018-33,25.0,18.0,9.0,17.0,0.0,0.0,26.0,36.0,0.0,0.0,27.0,43.0,0.0,35.0,3.0,0.0,0.0,29.0,0.0,14.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,25.0,0.0,0.0,47.0,0.0,3.0,22.0,0.0,0.0,35.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,25.0,0.0,10.0,0.0,0.0,0.0,24.0,0.0,0.0,36.0,0.0,31.0
2018-34,25.0,18.0,9.0,17.0,0.0,0.0,26.0,36.0,0.0,0.0,27.0,43.0,0.0,35.0,3.0,0.0,0.0,29.0,0.0,14.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,25.0,0.0,0.0,47.0,0.0,3.0,22.0,0.0,0.0,35.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,25.0,0.0,10.0,0.0,0.0,0.0,24.0,0.0,0.0,36.0,0.0,31.0
2018-35,25.0,18.0,9.0,17.0,0.0,0.0,26.0,36.0,0.0,0.0,27.0,43.0,0.0,35.0,3.0,0.0,0.0,29.0,0.0,14.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,25.0,0.0,0.0,47.0,0.0,3.0,22.0,0.0,0.0,35.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,25.0,0.0,10.0,0.0,0.0,0.0,24.0,0.0,0.0,36.0,0.0,31.0
